id,num_orders
1102011,305.815
1333022,338.305
1320534,576.4
1077386,334.41
1233535,536.445
1486124,673.625
1177585,644.985
1119464,619.33
1181642,695.97
1235863,552.27
1169391,597.255
1405637,611.85
1413868,666.51
1162780,563.375
1006063,480.785
1408726,246.185
1316397,181.46
1470572,214.495
1069529,224.42
1144116,215.095
1445719,251.265
1076655,234.16
1081706,237.6
1387906,238.01
1049778,231.595
1154407,71.54
1423212,92.915
1413911,207.01
1007465,51.73
1392733,86.715
1343164,67.195
1114869,71.375
1399552,207.145
1208940,71.35
1418017,197.12
1265394,235.745
1446150,221.385
1203063,234.705
1112304,235.02
1087179,263.31
1393208,178.11
1437433,276.805
1083339,189.725
1010307,204.24
1035466,183.15
1397224,131.47
1076146,136.14
1448564,34.955
1194817,71.505
1480765,88.845
1183307,150.77
1219991,124.84
1361881,223.225
1142410,139.97
1082751,19.42
1310040,75.515
1495262,34.94
1472174,58.85
1035001,218.115
1350978,202.215
1306161,265.585
1366727,242.585
1380882,209.135
1233397,205.53
1332984,196.44
1144564,195.95
1304218,184.845
1395217,267.265
1335657,528.34
1371464,538.86
1322076,562.28
1192580,537.92
1315446,551.465
1477854,559.505
1198926,491.2
1206563,554.02
1342655,563.115
1290673,571.57
1068732,309.07
1459985,289.8
1275261,358.075
1178436,265.775
1118377,332.435
1222153,348.18
1121953,340.62
1108733,349.83
1243875,395.03
1444290,265.96
1086209,215.11
1263662,234.92
1400162,258.665
1322060,257.0
1407685,260.625
1256423,258.275
1366093,258.255
1091579,255.32
1218417,256.91
1086325,236.31
1208945,104.81
1205027,67.865
1370543,138.11
1184858,95.99
1241780,219.875
1257683,68.79
1127095,60.575
1402380,211.04
1271788,232.2
1417694,144.385
1482844,227.285
1201815,239.26
1331830,154.42
1049699,110.325
1333824,164.07
1005047,171.675
1434656,160.11
1421537,94.755
1170030,215.03
1333229,158.015
1421768,271.725
1294900,136.355
1245219,226.98
1441584,269.69
1086294,213.38
1309019,273.22
1498185,274.33
1382755,274.265
1215093,171.39
1440248,117.37
1263663,151.87
1232131,177.325
1163541,181.115
1073589,190.625
1127608,210.75
1430822,177.385
1123111,116.605
1039277,162.62
1148728,185.71
1206354,170.375
1299563,406.205
1229149,428.805
1213565,404.95
1335791,445.205
1185320,445.22
1090346,443.875
1103112,410.765
1371505,458.605
1362932,245.4
1390394,505.855
1242400,176.88
1183728,127.88
1480985,152.935
1309302,109.44
1129620,194.115
1140646,204.925
1364451,158.035
1404202,174.07
1196684,184.06
1134530,195.43
1111332,71.22
1245702,104.355
1047541,99.76
1169085,78.45
1339027,60.14
1320276,74.785
1325057,86.5
1068290,79.065
1157302,70.52
1442262,72.74
1266859,554.9
1031078,479.145
1050610,521.77
1453965,453.025
1376725,504.025
1214462,432.32
1439200,499.12
1281767,233.68
1133908,456.57
1078694,493.825
1135586,359.585
1065825,283.13
1423534,233.87
1280440,280.885
1053814,285.82
1256199,283.685
1119525,255.475
1475701,318.92
1047518,217.47
1497173,275.46
1061800,248.645
1306774,172.025
1010856,265.535
1099608,215.32
1115724,207.655
1125554,234.01
1140698,235.9
1220959,257.655
1389206,188.725
1268227,207.59
1377992,241.2
1424787,131.97
1075935,198.92
1092103,148.795
1391640,156.055
1285669,83.88
1295471,125.18
1078557,107.7
1420653,138.275
1296870,185.95
1273131,299.36
1427047,232.525
1228987,312.295
1117910,323.38
1325084,275.575
1146767,338.865
1199571,309.095
1266900,186.21
1164756,341.69
1180117,299.805
1198931,764.715
1430253,558.36
1196393,563.945
1480687,661.175
1097181,556.265
1499604,597.82
1408309,594.265
1053367,517.325
1066051,421.0
1073193,521.8
1249518,80.65
1402512,61.74
1471457,111.585
1073637,72.755
1487515,27.2
1146888,84.685
1344425,172.625
1205825,61.245
1079675,75.36
1278487,27.255
1316737,88.71
1336425,145.06
1175819,131.395
1405199,88.95
1206594,132.045
1104790,138.74
1374234,122.635
1488555,115.685
1050887,133.335
1136383,137.51
1125151,887.17
1377611,1027.105
1415079,869.9
1432411,845.21
1090138,908.65
1484042,961.495
1394148,857.035
1241695,827.47
1295216,838.075
1384543,862.43
1210001,215.875
1406512,270.98
1476709,202.94
1469794,213.735
1227316,200.395
1434845,232.41
1026204,216.915
1325430,206.68
1311405,217.61
1487564,200.135
1133401,106.785
1189592,95.5
1170403,91.2
1003089,93.67
1299976,112.675
1180067,30.755
1245737,74.605
1209341,100.915
1009944,153.91
1341596,75.005
1208448,71.93
1213834,66.23
1394883,52.5
1294077,71.955
1234987,61.125
1450781,63.14
1254800,66.3
1158154,51.615
1002479,140.43
1185698,156.035
1387808,156.595
1182612,151.915
1299452,76.335
1398759,134.575
1219014,148.775
1329042,128.36
1079212,114.335
1079402,186.545
1485914,151.23
1299729,117.645
1460115,130.14
1299132,117.105
1137246,155.475
1251637,154.235
1221233,95.63
1151884,112.535
1187774,74.94
1156979,111.765
1261811,231.9
1141743,152.57
1370665,290.135
1035256,289.805
1479691,365.305
1400324,370.52
1415004,368.3
1038432,317.535
1336056,263.115
1187092,183.625
1052776,180.105
1017418,198.535
1084980,220.79
1049695,179.355
1152112,282.495
1073128,455.715
1400065,227.34
1078686,186.355
1442361,200.82
1438146,201.695
1249865,197.63
1060602,160.68
1183244,199.86
1451782,183.475
1134905,377.305
1183036,392.655
1388259,173.385
1037543,166.56
1034628,165.64
1252651,207.485
1290868,253.26
1023440,188.1
1259984,246.535
1003155,218.35
1490242,365.325
1201903,330.865
1483945,183.565
1280071,250.615
1345002,222.83
1427380,234.305
1467510,473.915
1191200,336.655
1173754,310.815
1262678,276.69
1390007,432.01
1039345,462.815
1350477,279.26
1110823,284.345
1211565,298.935
1350329,279.39
1023619,157.355
1486661,95.815
1130825,112.625
1046603,124.3
1129769,291.16
1104503,297.495
1340182,127.855
1488407,96.655
1280734,136.835
1153942,125.095
1351627,228.65
1441768,345.45
1370126,301.425
1292794,267.95
1308071,464.17
1470794,424.37
1164141,342.57
1170897,323.6
1077235,329.86
1205460,239.985
1168148,180.99
1469529,170.26
1391432,211.005
1314764,207.76
1315854,355.685
1480821,381.975
1127406,193.675
1404354,214.925
1489408,166.205
1174805,169.755
1218892,114.215
1244188,110.27
1285096,124.175
1236380,116.82
1063163,315.815
1204772,289.815
1093786,123.45
1174817,111.745
1486767,192.045
1488426,190.085
1371044,187.56
1179641,222.845
1068951,189.185
1154773,220.315
1206027,291.53
1252042,280.82
1438934,198.73
1220519,158.515
1168203,225.42
1015629,195.14
1282737,144.405
1024017,136.89
1400061,138.395
1488713,151.16
1169855,164.135
1358064,182.99
1331832,173.925
1158324,150.225
1423816,173.03
1404581,130.24
1478944,134.525
1438086,124.655
1368420,104.42
1289617,150.725
1405882,151.555
1004738,216.36
1305073,145.395
1005418,115.75
1423957,129.23
1132799,83.0
1157808,248.185
1300805,241.07
1402946,231.82
1075510,215.055
1350471,424.535
1300102,430.665
1314991,243.125
1434599,235.865
1061560,222.53
1033765,217.305
1112704,261.205
1055978,226.635
1093150,230.68
1332210,174.68
1045586,291.32
1399769,334.0
1428523,143.05
1056581,235.485
1447191,130.68
1384034,155.155
1119881,158.345
1489802,106.265
1161807,151.865
1483303,104.365
1017142,337.865
1063060,418.06
1066390,157.075
1199793,120.405
1285908,127.205
1014062,144.655
1294598,234.325
1179239,277.875
1050303,223.68
1087011,228.485
1227664,476.625
1163122,435.275
1095113,235.58
1202063,276.715
1444462,227.565
1019836,219.885
1109033,129.47
1347075,165.225
1383125,138.555
1184487,127.785
1162155,223.235
1377489,211.11
1470294,290.22
1173002,150.335
1215737,131.615
1474101,157.28
1336913,220.305
1481273,223.18
1232719,270.045
1297029,217.545
1227586,305.785
1138532,318.62
1217013,262.35
1257492,216.375
1166466,221.64
1461892,216.59
1225216,208.95
1421630,212.9
1482077,175.12
1015148,216.17
1355744,417.8
1371099,430.355
1329499,195.78
1433843,206.855
1068858,240.57
1031013,222.525
1138163,204.79
1275435,183.475
1242346,229.985
1303020,183.25
1390581,382.41
1467768,368.73
1497257,204.895
1458496,213.56
1331663,171.24
1337395,163.93
1246867,191.305
1208872,166.785
1443503,195.79
1079579,143.695
1402483,383.68
1158661,371.19
1295298,216.33
1211532,181.22
1365024,193.35
1300579,216.705
1444323,278.035
1063688,200.185
1267215,197.445
1225113,197.39
1001235,216.895
1260541,209.57
1488536,249.465
1416203,210.25
1394998,181.575
1425594,226.695
1373418,130.4
1425889,114.61
1262003,156.005
1110029,131.73
1079214,286.23
1009321,290.645
1055383,142.315
1235873,141.34
1186917,112.545
1151999,119.675
1262383,138.79
1007731,183.83
1018360,178.825
1041924,180.26
1459762,489.99
1486936,356.2
1355001,130.065
1418344,100.18
1334087,138.125
1304546,152.785
1106947,192.59
1038730,154.975
1007039,192.375
1109602,194.945
1307498,300.49
1163586,279.72
1454022,232.265
1319449,229.55
1221686,220.99
1450663,170.905
1026138,194.81
1191882,158.065
1344759,174.045
1411078,169.765
1369846,302.455
1109552,311.435
1381175,174.865
1192894,158.775
1001951,207.19
1421430,182.0
1471314,189.935
1249240,182.815
1119440,175.005
1039592,205.975
1014849,219.265
1196535,160.205
1292202,195.605
1275446,220.52
1454082,206.29
1373757,188.505
1402597,232.435
1050351,173.04
1409072,228.09
1365294,207.825
1050495,309.84
1038405,311.315
1360974,175.575
1092395,135.315
1133574,133.045
1237123,209.79
1269393,152.77
1092013,168.57
1102465,160.52
1237518,139.55
1354195,265.945
1438434,316.4
1033807,208.7
1395793,169.08
1038462,204.25
1346626,188.665
1458579,274.145
1159489,246.305
1384833,248.985
1367817,238.98
1222696,415.95
1006871,450.455
1442863,283.265
1083688,238.12
1264958,236.975
1100547,237.115
1314843,120.02
1347403,130.66
1212494,109.94
1279696,118.03
1138980,227.45
1198904,199.51
1222111,111.58
1438733,148.955
1398572,130.27
1319182,132.935
1084541,280.08
1078304,279.655
1060861,271.44
1090108,284.26
1394990,460.88
1354562,422.9
1251620,295.905
1237932,294.725
1381017,285.64
1044217,271.8
1187665,141.97
1016028,185.285
1462415,180.005
1020336,172.735
1316569,441.385
1383376,135.605
1429395,158.26
1353028,134.99
1143026,145.435
1491817,177.015
1236541,172.21
1435363,193.72
1364798,184.08
1019894,486.055
1158989,364.38
1167619,159.875
1365428,184.08
1307258,174.005
1090656,160.335
1004249,121.77
1294600,125.085
1361715,155.36
1429336,155.55
1077780,277.825
1270581,266.75
1450900,139.225
1059120,106.765
1378120,145.955
1121365,104.135
1433035,100.775
1459830,122.08
1174361,125.71
1250822,99.975
1078406,379.635
1499791,318.145
1233243,106.65
1149972,129.23
1014740,134.4
1022510,134.045
1058867,96.035
1310991,108.775
1269866,94.21
1128791,109.1
1036302,194.9
1214927,176.77
1275245,98.71
1358702,94.25
1146124,95.1
1318590,107.295
1453255,165.95
1119599,104.765
1429851,171.185
1289928,175.215
1064150,235.185
1235639,220.11
1108801,102.535
1480216,163.81
1478575,158.56
1157233,105.93
1281588,274.93
1058708,129.75
1249152,117.43
1496799,88.835
1368119,327.35
1065633,298.86
1181948,109.525
1403753,137.96
1242671,117.635
1141635,120.755
1413495,129.59
1392268,120.445
1223784,104.075
1230218,105.715
1277563,252.345
1129549,247.425
1036213,116.225
1038824,115.205
1202518,95.8
1059545,110.18
1000121,99.385
1309103,103.525
1030633,71.83
1021972,75.3
1187246,331.085
1285859,298.13
1120598,130.66
1027293,73.915
1345841,82.675
1172393,127.33
1383133,184.14
1134647,170.59
1056045,166.825
1313529,162.995
1147431,347.815
1130814,356.57
1309558,161.435
1030937,161.655
1112119,180.195
1117017,194.405
1465660,147.59
1186359,83.755
1288078,134.075
1393617,120.905
1445824,225.895
1353206,194.915
1368925,122.385
1376133,111.145
1410979,125.6
1016413,82.2
1254802,151.275
1203845,148.36
1268876,151.95
1215618,147.96
1119962,332.84
1175969,356.88
1381779,213.13
1182831,142.995
1279959,150.87
1233803,135.945
1431428,135.4
1329543,144.88
1162793,144.4
1387275,255.6
1323908,243.465
1322958,139.695
1268053,145.09
1305051,157.09
1350344,135.76
1446632,231.52
1383245,235.4
1465945,218.0
1335462,235.46
1036403,373.73
1486367,424.145
1367873,223.28
1339617,232.245
1067651,221.84
1173991,284.8
1102059,124.845
1065427,127.395
1004198,149.5
1141401,141.465
1225795,289.72
1414811,308.23
1047239,126.335
1229693,137.73
1224714,137.31
1192829,143.175
1129340,238.67
1182360,222.935
1478755,205.635
1287636,238.455
1439136,356.175
1311021,349.0
1483148,217.575
1084470,223.5
1177978,218.675
1199834,215.77
1082298,201.215
1150221,220.64
1397772,168.065
1140032,209.775
1053049,428.525
1349760,315.405
1445268,165.535
1309908,170.015
1016495,207.185
1441001,157.8
1306844,128.995
1365486,127.965
1177550,82.745
1131156,113.955
1343038,295.26
1420346,331.095
1147021,105.395
1476298,110.72
1342290,115.545
1053999,218.57
1078323,220.325
1447474,208.435
1011007,248.57
1476273,378.86
1499088,318.285
1461407,179.095
1421014,225.575
1143695,244.515
1226838,220.705
1372662,368.06
1421424,472.225
1200145,338.955
1495791,489.815
1442540,423.015
1304455,493.74
1398733,413.95
1499629,491.56
1333510,289.34
1028768,216.52
1365843,329.35
1277788,246.675
1331408,289.565
1366942,286.485
1131169,499.15
1319595,412.685
1083661,232.95
1468982,300.74
1437287,250.86
1346942,319.775
1263164,129.04
1228342,92.755
1423496,131.26
1194920,95.59
1354931,373.5
1038199,434.735
1497822,139.975
1439583,132.915
1207936,89.365
1334538,100.25
1087987,140.415
1167708,142.63
1214743,140.81
1355453,147.515
1045081,301.0
1459993,416.695
1434614,147.35
1335959,150.44
1397855,162.91
1171886,142.33
1147480,208.225
1423216,229.455
1286899,199.29
1480723,252.02
1406611,135.42
1357260,161.965
1170208,193.17
1097908,164.71
1415920,212.17
1271099,196.215
1423030,190.3
1486929,182.18
1036243,216.315
1380531,188.335
1028031,494.875
1357262,373.595
1076524,223.125
1166204,196.995
1006312,252.21
1287529,204.145
1205756,107.085
1438927,123.455
1036746,114.09
1285741,110.935
1390805,238.13
1372636,242.62
1395249,106.725
1037450,117.405
1177169,102.37
1123384,102.835
1092200,139.68
1495200,118.14
1046120,134.045
1001638,159.38
1192455,329.77
1405377,343.21
1041927,128.805
1189301,122.18
1340940,125.005
1461400,132.335
1457058,137.525
1424908,179.685
1200217,154.3
1044787,158.73
1364727,376.545
1307772,323.975
1237451,164.45
1223865,159.235
1294200,168.95
1427298,164.02
1046904,127.785
1371198,105.065
1332404,110.05
1472665,95.13
1463208,299.79
1190516,250.025
1180232,123.9
1248961,118.08
1471954,95.13
1148848,124.24
1446457,146.01
1362996,135.66
1090500,119.47
1304163,131.85
1078416,441.075
1059592,463.69
1162316,126.725
1158244,125.71
1366358,130.285
1314753,124.45
1236099,305.125
1088551,294.56
1438339,487.88
1374498,354.32
1173658,443.315
1008292,608.88
1045869,288.335
1284400,294.925
1228589,301.595
1136450,326.83
1211267,196.86
1361772,250.485
1486238,267.215
1299905,235.99
1312920,264.325
1364559,268.18
1368295,264.255
1371908,257.535
1279456,234.745
1006430,206.37
1166693,176.015
1378906,156.18
1007982,178.745
1322216,191.845
1182054,342.435
1336720,450.445
1472124,180.44
1146016,157.245
1200229,189.035
1347107,166.065
1013212,424.6
1245740,404.29
1212302,344.67
1336986,391.365
1012718,475.52
1455753,432.105
1414107,241.195
1108487,379.725
1145767,372.855
1074126,353.78
1225453,284.895
1369168,285.58
1103558,237.72
1211285,237.745
1139460,410.625
1215932,451.05
1126306,275.725
1339455,375.08
1071891,263.48
1161712,320.405
1288325,124.38
1122843,162.77
1233710,307.3
1005691,264.665
1009524,303.76
1306525,316.685
1060469,157.065
1013479,152.48
1215019,118.15
1183058,150.135
1481863,130.975
1007957,110.24
1339071,94.435
1169545,83.355
1365154,160.895
1170147,145.92
1423554,107.845
1478005,124.24
1073474,101.675
1432644,116.45
1289665,216.645
1359744,202.175
1216979,245.81
1007979,194.44
1267184,322.2
1475359,429.685
1399772,244.65
1044288,178.175
1204605,238.695
1166180,240.985
1161036,288.765
1135545,279.145
1442958,175.235
1314621,260.24
1388384,344.585
1227978,308.99
1301241,290.275
1184839,239.01
1046279,267.795
1167856,236.23
1474949,206.74
1096408,179.205
1121882,181.03
1108739,181.85
1347317,314.005
1110144,284.275
1442709,211.8
1036582,178.445
1412982,176.65
1324501,184.12
1484976,325.3
1489133,329.295
1288241,254.25
1225058,207.17
1093359,513.33
1175825,505.37
1003353,221.245
1286252,249.835
1322978,262.635
1299602,242.65
1339820,206.44
1438802,181.945
1435671,139.9
1484168,164.275
1198444,338.06
1492945,352.335
1163707,170.88
1243932,159.16
1151562,189.265
1186321,214.115
1186515,208.72
1241768,271.82
1281060,283.745
1106118,200.76
1397917,358.59
1230287,410.475
1058025,237.2
1004209,248.69
1035823,215.14
1373037,309.82
1023444,195.175
1462006,159.12
1238059,173.685
1313063,169.215
1487782,363.655
1489141,299.19
1244156,174.235
1197199,203.45
1347013,188.54
1222394,177.105
1345389,118.65
1388295,112.605
1209508,65.325
1476668,140.145
1413395,136.53
1225315,155.475
1035195,103.035
1313839,118.195
1230384,105.915
1056205,127.37
1246502,196.0
1302001,217.475
1073776,189.585
1363056,289.11
1471341,367.34
1253143,366.125
1453040,335.195
1301753,245.33
1404546,349.265
1392729,307.445
1206564,201.46
1448674,201.465
1237375,202.24
1323061,209.435
1205077,298.51
1281460,316.955
1483448,195.185
1406717,214.365
1439670,200.56
1311889,233.525
1207630,191.865
1045125,156.285
1497213,205.77
1258001,203.775
1079563,356.965
1179847,379.705
1064410,156.965
1376454,172.575
1181980,195.145
1477762,152.6
1048888,196.6
1440463,218.905
1480971,193.37
1104556,238.085
1099037,413.9
1382085,395.045
1426428,226.105
1342409,216.63
1003012,204.27
1210445,243.475
1374892,393.475
1350025,346.365
1271551,237.025
1135607,255.74
1094534,556.325
1402997,384.3
1276985,305.615
1050864,250.42
1438304,513.935
1172618,313.08
1254600,116.89
1187584,98.625
1256962,129.625
1250767,116.025
1183162,305.76
1279361,310.02
1441846,104.655
1025243,164.545
1301264,138.82
1087640,112.74
1333350,286.865
1395760,378.145
1141879,361.825
1106071,250.125
1424549,440.945
1188351,449.285
1404749,388.79
1402018,394.86
1408756,373.61
1184746,312.275
1052343,149.1
1036170,144.605
1338985,189.175
1076504,146.43
1253353,362.485
1197539,367.7
1012486,169.28
1127637,191.15
1452181,157.705
1488970,166.545
1493357,178.85
1455534,159.96
1178953,107.32
1365007,128.97
1331624,272.985
1051517,340.31
1111575,133.19
1343235,134.49
1409057,136.24
1225360,114.075
1254718,140.52
1096729,202.615
1369718,187.56
1217617,173.005
1286578,246.62
1437847,299.505
1322492,211.3
1309498,168.71
1137040,234.05
1461366,213.185
1194305,119.155
1215404,142.635
1373267,131.235
1317965,156.555
1102462,178.4
1228578,178.36
1450338,181.765
1140085,150.13
1353087,145.52
1399873,138.395
1415824,131.105
1363283,122.335
1419755,122.26
1086173,76.025
1413277,137.51
1016959,195.8
1483464,123.565
1395407,111.94
1158140,96.28
1167044,99.215
1438743,244.865
1339840,238.27
1445860,234.035
1312582,239.92
1354697,439.71
1107407,440.13
1085344,221.595
1165006,223.565
1369299,237.095
1398637,237.315
1346146,175.735
1428646,144.19
1449241,132.1
1411131,136.095
1001411,438.71
1385630,332.41
1237972,155.635
1078865,228.105
1319741,182.195
1309594,165.87
1174890,118.415
1292473,130.0
1188656,139.595
1384836,113.075
1216650,301.025
1409048,365.855
1246782,124.735
1068780,147.18
1147387,145.47
1296580,120.93
1187407,282.835
1188742,281.275
1462532,201.985
1428580,221.41
1266752,487.375
1493963,432.045
1228618,265.715
1269353,233.425
1130227,233.905
1352515,230.005
1253619,145.92
1239241,135.14
1169578,131.285
1016228,160.27
1071564,251.725
1045441,223.13
1317808,329.93
1329582,132.965
1414635,161.365
1380886,138.22
1216868,257.195
1312485,181.025
1114376,158.86
1214610,241.205
1092849,331.03
1423702,330.525
1067336,148.845
1112246,128.1
1128675,109.755
1260223,221.395
1261758,196.235
1383028,237.115
1100816,227.625
1011186,213.955
1167614,384.72
1487942,399.055
1095222,226.965
1061572,237.095
1165313,210.675
1237510,202.875
1089398,182.98
1087733,236.845
1234773,178.755
1359835,233.4
1148989,379.27
1365592,389.525
1309184,184.375
1378698,165.05
1386797,173.905
1330452,220.585
1414636,218.975
1417793,220.29
1057520,138.035
1004214,183.6
1058135,466.75
1003459,481.88
1366195,176.95
1336103,179.175
1385647,187.405
1171591,173.435
1317716,179.31
1126370,192.515
1008110,224.4
1423383,259.67
1004659,214.255
1038509,206.71
1407977,186.265
1026691,214.865
1024597,208.29
1116633,207.065
1365940,132.995
1027637,140.875
1378297,129.07
1253091,146.85
1126539,268.99
1327372,280.685
1401921,114.85
1104114,137.8
1459400,120.75
1263309,161.005
1331957,129.69
1088564,189.11
1306940,135.725
1018699,178.825
1448364,479.41
1036363,474.115
1383483,113.655
1213867,156.815
1029199,176.17
1032834,175.72
1268382,248.415
1212416,162.38
1258074,259.355
1443392,225.9
1297279,299.57
1354271,299.075
1349257,227.72
1085416,186.02
1458913,165.905
1392222,242.535
1332514,175.03
1140533,179.31
1212897,149.99
1287056,174.255
1048549,332.03
1020570,313.855
1137531,174.74
1086367,310.835
1316077,290.98
1061575,194.045
1143781,185.69
1122608,175.005
1173756,183.74
1218630,164.14
1072974,219.6
1271370,203.385
1108945,204.88
1303182,270.87
1323756,204.96
1219727,174.035
1254290,211.805
1459998,181.865
1070652,156.485
1464131,174.645
1442610,313.645
1092384,311.595
1326611,159.6
1098833,108.595
1175421,151.855
1105577,108.29
1271415,154.44
1079926,178.95
1491328,169.785
1370913,191.75
1150110,269.83
1289002,281.165
1154816,161.89
1161426,164.635
1425253,205.655
1055652,203.01
1267831,261.665
1358267,243.97
1117920,249.82
1328212,239.58
1009729,422.925
1247718,396.14
1207734,267.775
1118433,246.43
1181657,259.805
1278379,238.13
1060246,124.15
1423262,132.435
1142875,147.65
1381048,121.08
1457123,201.465
1159627,221.995
1389785,128.26
1105548,131.755
1149460,130.305
1274740,114.195
1006036,270.495
1089355,279.525
1023077,266.435
1088502,277.745
1154308,401.255
1361686,431.97
1001984,267.65
1265825,294.63
1370764,293.275
1102828,284.11
1150288,143.61
1324267,134.91
1441751,146.905
1390749,130.06
1181666,473.1
1036614,547.485
1004792,188.57
1391550,133.855
1163155,139.235
1413929,152.025
1212716,178.82
1275664,176.5
1098504,176.02
1452295,166.725
1149279,359.905
1218556,327.17
1411529,213.39
1354563,169.255
1322625,170.95
1294117,199.025
1165001,121.425
1215402,134.97
1367986,144.865
1173733,175.225
1195787,249.235
1013331,379.945
1224522,137.48
1478189,133.555
1287261,125.945
1100902,108.98
1374038,110.98
1153248,128.645
1345956,113.595
1393237,123.18
1014560,430.385
1012199,424.42
1077136,122.225
1119709,129.78
1046854,122.795
1283164,128.785
1289214,111.37
1221524,96.125
1043470,98.095
1076426,94.335
1038594,195.23
1344687,180.77
1031647,99.67
1294819,102.09
1152672,100.96
1415430,109.22
1248669,121.25
1492080,163.72
1125820,107.095
1240530,120.57
1182284,238.645
1161715,231.735
1397460,124.96
1397576,109.765
1085214,103.93
1041296,104.655
1136004,125.19
1307097,150.36
1071750,131.105
1390124,128.465
1013355,431.765
1475975,318.96
1437293,115.25
1243092,126.445
1369093,126.67
1145169,113.44
1225930,114.105
1385412,114.0
1107223,119.95
1006102,125.935
1053334,266.035
1464589,205.395
1030302,112.185
1274071,75.585
1260736,77.25
1133680,122.255
1129558,128.515
1491166,90.27
1138952,118.375
1054087,95.055
1288016,306.235
1440743,359.375
1355736,81.74
1409385,71.31
1412256,87.155
1408387,86.615
1263414,155.175
1475968,119.925
1213459,142.81
1098128,194.405
1166118,359.67
1044631,444.99
1170333,164.28
1436012,129.06
1190243,148.65
1411936,158.32
1255031,110.735
1213899,90.335
1405744,123.885
1410139,128.99
1424016,230.755
1459848,169.995
1269920,122.96
1451917,138.76
1325398,126.995
1045480,86.76
1250391,150.43
1250127,150.43
1139409,157.195
1474247,122.995
1353816,351.58
1264512,343.27
1136184,157.08
1389677,171.455
1167194,145.425
1285662,154.76
1099973,127.28
1409973,113.765
1406534,118.22
1378401,122.02
1491481,259.41
1085482,260.775
1110998,128.83
1352488,136.84
1287516,148.27
1021170,164.42
1415161,247.735
1378355,235.035
1360766,253.55
1077952,212.66
1416031,433.15
1468541,441.22
1152380,271.625
1110478,226.51
1358068,253.06
1263993,214.17
1281560,153.505
1158519,139.43
1071538,122.685
1036619,139.505
1158312,313.365
1066536,332.95
1133053,138.355
1251379,143.465
1100091,122.68
1149857,139.385
1198240,202.15
1144385,236.885
1437302,213.465
1132630,239.135
1101586,293.045
1091445,474.465
1295002,232.695
1448868,210.08
1435790,213.83
1110286,189.9
1233965,172.72
1430108,167.28
1241891,143.055
1350034,349.17
1302694,297.79
1075807,197.785
1342142,139.485
1000429,224.63
1103152,194.925
1200113,88.995
1405527,110.855
1412772,110.31
1191506,80.54
1286282,290.665
1393333,331.73
1456278,103.305
1199618,87.94
1209903,105.615
1166888,89.385
1118223,237.86
1148984,232.26
1498148,208.95
1441671,215.49
1024004,295.055
1304737,297.415
1296839,193.235
1043326,229.035
1449009,208.84
1267008,305.455
1226797,349.745
1337287,286.18
1352856,295.075
1303705,294.91
1194545,346.685
1412631,461.24
1175214,290.145
1183617,298.46
1121929,293.73
1368598,363.52
1086058,268.285
1028415,242.215
1239901,239.685
1252904,304.305
1201095,420.33
1150029,477.335
1353626,315.81
1480847,314.45
1008536,268.475
1335480,264.305
1370636,113.555
1148724,134.985
1293002,103.71
1198272,93.05
1263025,335.24
1125955,365.65
1366177,131.285
1150078,178.33
1217839,123.15
1264814,102.58
1057435,118.045
1008958,112.27
1228910,153.725
1273259,147.77
1047684,288.175
1083469,282.78
1148001,139.83
1458865,163.68
1490628,127.225
1049275,102.335
1218947,186.235
1383534,145.94
1349711,192.18
1224002,186.635
1138335,151.55
1390060,154.44
1443567,240.89
1060435,175.055
1393922,152.255
1224512,174.12
1180839,194.79
1344920,188.075
1004828,251.29
1266015,190.77
1235237,304.9
1156851,379.745
1324338,188.31
1321628,191.165
1257443,181.365
1417117,193.055
1109233,108.605
1070475,111.13
1022232,135.66
1275544,112.705
1108444,269.865
1406546,233.365
1167154,107.905
1476614,151.815
1234726,101.785
1451631,116.185
1313319,135.7
1146335,133.81
1359932,139.36
1070174,125.785
1267950,316.075
1426151,347.32
1132474,131.5
1151371,133.665
1332269,140.19
1274328,133.335
1162178,180.905
1028250,168.52
1162284,191.85
1153095,191.105
1089838,415.83
1400665,385.51
1383706,212.645
1123698,175.935
1148219,183.56
1369726,178.835
1097512,116.22
1278606,128.06
1182176,125.05
1401690,116.35
1294690,263.04
1008247,280.04
1180958,123.695
1236313,109.755
1474566,95.93
1243283,114.105
1287283,130.705
1261591,122.57
1478055,141.315
1275336,129.395
1492006,348.91
1373733,353.24
1133943,128.585
1134075,128.585
1252216,118.655
1365824,117.465
1195643,361.06
1400933,404.305
1006845,323.56
1244972,268.86
1211835,485.245
1245361,476.21
1205492,311.725
1459875,473.03
1369352,328.125
1279631,270.41
1180457,193.985
1144924,194.105
1106874,177.02
1066372,166.6
1297157,379.33
1359349,271.015
1186984,217.59
1171282,204.04
1392045,276.35
1236497,217.31
1196826,173.095
1387452,193.785
1230711,197.23
1236120,175.025
1185618,355.335
1213184,463.84
1004268,183.325
1136398,155.405
1279574,189.935
1204333,170.285
1314432,411.575
1149171,371.015
1087492,375.255
1362637,380.17
1274851,562.015
1164898,497.405
1407146,239.53
1123371,337.77
1291337,469.145
1231383,347.33
1100128,237.975
1117429,230.89
1338037,459.345
1362739,291.205
1340320,407.36
1117884,437.455
1250167,304.035
1284344,365.155
1462931,318.43
1257974,257.235
1037408,161.53
1003413,170.75
1244549,290.125
1046988,275.44
1042431,426.725
1495101,363.91
1397621,149.485
